bank_id,quarter,is_treated,is_post,did_interaction,bank_size,capital_ratio,liquidity_ratio
BANK_39,2023-12-31,0,1,0,13.24252410059344,0.08375157774457075,0.1812948289415231
BANK_39,2024-03-31,0,1,0,13.24252410059344,0.11640390348304619,0.2070501414720703
BANK_39,2024-06-30,0,1,0,13.24252410059344,0.12037230011588479,0.1869919668778307
BANK_39,2024-09-30,0,1,0,13.24252410059344,0.12937902830250606,0.19407876782375322
BANK_39,2024-12-31,0,1,0,13.24252410059344,0.1359626304879657,0.19452531436359485
BANK_39,2025-03-31,0,1,0,13.24252410059344,0.11700701647115247,0.17599580439669232
BANK_39,2025-06-30,0,1,0,13.24252410059344,0.12457288962007634,0.19206774779834418
BANK_39,2025-09-30,0,1,0,13.24252410059344,0.08410752316001469,0.1915433668706441
BANK_39,2025-12-31,0,1,0,13.24252410059344,0.10226677630580767,0.20711937195817032
BANK_40,2018-03-31,0,0,0,14.603833042316786,0.09613121086293161,0.16072978047766012
BANK_40,2018-06-30,0,0,0,14.603833042316786,0.10210693519499474,0.1736387249461936
BANK_40,2018-09-30,0,0,0,14.603833042316786,0.12724322160513998,0.15303818595604876
BANK_40,2018-12-31,0,0,0,14.603833042316786,0.10726072538405931,0.15721562505126144
BANK_40,2019-03-31,0,0,0,14.603833042316786,0.12232764981700919,0.1366139420027675
BANK_40,2019-06-30,0,0,0,14.603833042316786,0.10565608002220024,0.1569291862303161
BANK_40,2019-09-30,0,0,0,14.603833042316786,0.13617683728813562,0.16992515353168117
BANK_40,2019-12-31,0,0,0,14.603833042316786,0.08384038079651726,0.1423334341221665
BANK_40,2020-03-31,0,0,0,14.603833042316786,0.10663516727038268,0.1445044286409142
BANK_40,2020-06-30,0,0,0,14.603833042316786,0.08131479972650053,0.158595878869798
BANK_40,2020-09-30,0,0,0,14.603833042316786,0.08337056464084634,0.1502538842054241
BANK_40,2020-12-31,0,0,0,14.603833042316786,0.10946574376298991,0.13080326843802342
BANK_40,2021-03-31,0,0,0,14.603833042316786,0.11931042287146029,0.14506877177600228
BANK_40,2021-06-30,0,0,0,14.603833042316786,0.09561419587911377,0.16443632003468814
BANK_40,2021-09-30,0,0,0,14.603833042316786,0.08422951673858868,0.1472103706966819
BANK_40,2021-12-31,0,0,0,14.603833042316786,0.09113880229407459,0.14720239831504164
BANK_40,2022-03-31,0,0,0,14.603833042316786,0.12884754113546973,0.1579037189605171
BANK_40,2022-06-30,0,1,0,14.603833042316786,0.12110805859246906,0.1534005129456889
BANK_40,2022-09-30,0,1,0,14.603833042316786,0.09858841251934815,0.14668691616816676
BANK_40,2022-12-31,0,1,0,14.603833042316786,0.09499741678385729,0.14387763265492248
BANK_40,2023-03-31,0,1,0,14.603833042316786,0.10141315851026661,0.17949094425308726
BANK_40,2023-06-30,0,1,0,14.603833042316786,0.10122734952418616,0.16244679580736787
BANK_40,2023-09-30,0,1,0,14.603833042316786,0.09846774990084474,0.1548186606171849
BANK_40,2023-12-31,0,1,0,14.603833042316786,0.13482730663239556,0.15547264797377966
BANK_40,2024-03-31,0,1,0,14.603833042316786,0.1012654969275833,0.148745457399971
BANK_40,2024-06-30,0,1,0,14.603833042316786,0.11033804920531753,0.15327879524159357
BANK_40,2024-09-30,0,1,0,14.603833042316786,0.11320227138498631,0.14770200369424805
BANK_40,2024-12-31,0,1,0,14.603833042316786,0.11018794835309241,0.14148593565739687
BANK_40,2025-03-31,0,1,0,14.603833042316786,0.12061644697981025,0.15367481665474303
BANK_40,2025-06-30,0,1,0,14.603833042316786,0.13027450249110822,0.14686470313827601
BANK_40,2025-09-30,0,1,0,14.603833042316786,0.10635263607498305,0.1542009449045184
BANK_40,2025-12-31,0,1,0,14.603833042316786,0.11663280530092549,0.1560685059321567
